x1,x2,x3,x4,x5,y
-0.2826714856315631,-0.23374632313525184,-0.021121581157177303,-0.007457528250166087,0.09462365394388118,0.0500769422593109
0.6631417891687679,-0.09469274222630265,-0.6338762479584932,0.1626015998971213,0.008881900850189417,-0.3574796449575018
0.5274679570342693,1.0039098831708253,-0.300141706999469,0.09894267705809029,0.04509432395337036,0.5620652172850399
0.9285977569352151,-0.4745718972841687,1.0254843623288845,0.24730830429826683,-0.5134073659418655,-0.22458157175298227
0.029226727025230433,-0.2138062798714912,-0.04270667199576256,0.4639287816861734,-1.5873675418932391,0.4952163427349383
0.6253751935599187,-0.8661212584480958,0.4087597042768184,-0.8137209990449549,-0.6845515709780061,-1.881445944401559
-0.2980100961585688,0.28166578451705077,0.5307965814121549,-0.6679124939833866,0.2698664218977822,1.0416680464065706
-0.21138142741459778,0.25607894253411445,-0.21119689942336822,0.05878070164538352,-0.2578173163034601,0.5272191830234036
0.1646926590587415,0.4864369694837421,-0.47350398523635917,0.024795694364311942,0.7699126391934576,0.5268598159710531
0.36957902561873,0.05485771702902488,-0.871458849156216,0.9154468235755341,0.1945047439602735,0.26666046715416636
0.17442790559909152,0.028116916745888825,0.2872962787893622,0.15543111454255165,0.7147418198529409,-0.17486495471690205
0.2570643828367782,0.4258954322215351,0.4793367186367149,-0.31324202456349187,0.15396550643776785,0.4468232061676799
0.12857950725326184,-0.6638406783621533,-0.6990564089855419,-0.1313420612967483,-0.9820479700234055,-0.4327245273468153
0.1239309660072191,-0.08465810522785981,0.33102861750446244,-0.44608343198681044,0.10850410560120077,-0.05060724181692028
-0.06215669807274301,0.9675681437001711,-0.3092213274921942,-0.5234194931075287,-0.4448087943301013,0.8925210774909164
0.01054347894015427,-1.290465088943398,1.45476663998445,-0.22271730148812613,0.6478491298695791,0.9596246189040777
-0.059595163734416146,-0.4235843706390758,-0.0022049370321952405,0.7035476192591197,-0.12744594726494524,-0.2743200523748681
0.8051766798420286,0.3239838146167764,0.34941436802526654,-0.2973779226886942,0.313650912532431,-0.2658296078244481
-0.20180734061245933,-0.5834956270491681,0.01831633268312408,0.25393158868777743,-0.6356159220504297,-0.21994983751223784
-0.3537576793356649,0.774104903157961,0.4622997653384869,-0.11774223747953619,-0.14417087255613317,1.3246086544115099
-0.7486631575373269,-1.0287761754146303,0.7450695478251151,-0.3011927467741682,-0.8470346676328991,0.01989491506172064
3.9189408161470976,-2.007580458089782,0.5603662393991167,3.9685272557080573,5.628804745677282,-2.0695802676149113
-0.02021524639986438,0.492882626887302,-0.19942639630770798,-0.3950986727914679,-0.5160880123127982,0.3489630721230721
0.03633333528074098,0.59113881849496,0.4014515305098678,-0.4623613261638904,-0.17407646618720393,0.635482588802695
0.6330326328211134,1.0088914172391679,0.27279388595450904,-0.9926591211923749,0.003749259603427533,0.45399702537527653
0.15261778420419403,0.33445658336045525,0.6496361863942253,-0.21454562654904843,0.14744560152888053,0.6354997827910088
-0.26928319557282376,0.3333686442151384,-0.5938679843388536,0.01768468182556559,-0.9728834842123425,0.9725361574822979
-0.4598682750115423,-0.6685218540627016,-0.05602618462074279,0.11837737891721893,-0.19800163131782522,-0.18207573155126403
-0.04372222515244914,0.46851800985559916,0.40341375537198987,0.010787002514790443,-0.9528939188871688,0.6852617621307443
0.5239385209270399,0.6225921407264445,0.42896164197198183,-0.6718921292959403,0.2919604930505573,0.47882766742873495
-0.4955575655733163,-0.5938940517839489,0.1834732232228613,-0.32397322319940663,-0.45576985288740934,-0.21233129084790012
0.266148700441742,-0.057794619863300034,0.5326510188307079,-0.24920720905881522,0.06231247315355146,-0.024697494919502024
0.08154234102822629,0.5788036461040528,-0.00432724408682808,-0.06356011179566988,0.0785052004162019,0.5022698294322088
-0.8715387045586676,0.16448815365151676,-0.18924218788882516,0.2701079823752209,0.043405372560529884,1.0601153262805643
0.3773220922933521,-0.5091504972754856,-0.069712240421255,-0.3311451935976628,-0.7684358280813717,-1.136076624161673
0.14217506646136255,1.1643703339245173,-0.15990898320096153,0.28859211667105994,0.38213366572076146,0.9374853869298942
-0.0073924394607278,0.4097756334713673,0.04967367317621207,0.3260268328053218,-0.5555147987554158,0.6007482771536261
-0.3622103617953471,-0.11676579306604559,0.02436851198053458,0.5929343108512158,-0.019520740792391977,0.2576129100944891
-0.16055272355129466,0.2529343710802323,1.0445297856019822,-0.5063546274001389,-0.011987035134825384,1.4984598769319228
0.30818936843933015,0.5952417798696593,0.1484720938324309,0.08707419111830038,-0.6026878010486446,0.3615749268504932
0.10766601070828437,0.1978596086195287,-0.4200684213661728,-0.01338472868531768,0.3580828315773678,0.27144391808784624
0.09177930283232694,-1.0435675064974967,-0.09321584058852386,-0.22902771781342884,-0.064568523920748,-1.1414455980693494
-0.6216482913679555,-1.3888249901156666,-0.2847845318814388,-0.04704167574749706,-0.33706065305692895,-0.7019303670971245
0.6673193370252138,0.4451914559036076,-0.6970763645148995,1.012841662210801,0.7923474506207507,-0.5387349320915089
0.060890114167376976,-0.17395002812287333,0.43740386361775385,0.14955258021736062,0.20660618586582866,-0.07441649056761394
0.6075504213471699,-0.5871758190656082,0.3397038113685677,0.8211799641988092,1.34735085584905,-2.185745088523804
0.5064512435363335,0.021522870273695312,0.6162523053193107,-0.173205420469099,0.1659416917198262,-0.07641946896358714
-0.5152395648225775,-0.8197347416854259,-0.7745040652583914,0.43715333527965516,0.49855519290817046,0.07741630483812767
0.1549614036480472,-0.5993697654660339,-0.20819547366548183,-0.06274777721866284,0.46738679171847103,-0.6816583315775906
-2.744825621564137,-1.2843201660980963,-5.157254412654069,-0.6738159025937964,-3.614250947657846,-5.248851350485026
-0.30038286834639594,-0.4968827973591057,-0.39575601333148125,-0.5435879952594439,0.40057457758245724,0.17787042465526431
0.17880780034243882,0.4607115883577761,0.3141577875244781,0.7326251594459966,-0.14525084097738986,0.48701332400833774
0.24611554088714643,0.1377212070743469,-0.02518420886259465,0.41093871284600714,0.2090543213008057,-0.19366860314701345
0.4050529356459093,0.32186594195099344,0.13302138841859762,0.16755371775567238,0.533034319477491,-0.15480418583792283
0.48237215123804567,0.3996551733856562,-0.2091929867905006,0.5272125903296869,-1.0988270905311477,0.5403602045933009
-0.10981483804870462,-0.8722577270953084,0.8962654818280115,-0.5936015437251425,0.5388360402955656,0.3607028302039847
0.7431662071438444,0.2406162427878238,-0.7813114610477664,0.7245062452290428,1.093636726518398,-0.6844490035658514
-0.317335399359955,-0.7721949089640986,0.14878605992191843,0.5753222370151515,0.12207141124674534,-0.502952615371129
-0.7616878394629616,-0.19953215216441622,0.698107113672856,0.09475986726925316,-0.3547387169226428,1.083124223190046
0.22452774096762787,-0.6045346146049122,0.6373963382164262,-0.7485968154226811,-0.27936422788362464,-0.6319194349375289
-0.025388319166809913,-0.48357720488177375,-0.32680154094774244,-0.5611779429854266,0.4661298958247886,-0.0898078224461788
0.6855561637786323,-0.8405511188784254,-0.18798790660693762,0.3247357838679771,0.4673707688349418,-1.6425398426011928
-0.08135769306044133,-0.6039814231435591,-0.5103509747971229,0.6710840502014107,0.027092158021009123,-0.2803467277401797
-0.23991918808707566,-1.042699449251018,-0.43244340179742824,0.045838643948047084,0.14283581618004684,-0.6223203655267162
-0.08169187663894077,0.19950174837176282,-0.14060455110902179,0.540862938310691,0.03296505458451594,0.2831336885191195
0.399553549234956,0.10802832866384311,0.4999050780147455,0.3182860032018902,-0.072765999593328,-0.018459734366633392
-0.0745897873763987,0.3025186219144859,-0.13263370557256057,0.2903644028621873,-1.2474314224682945,0.7569097892413286
-0.37660130246898404,0.7074336732072375,-4.717173541434384,4.784845096339863,1.3817664898628665,5.904549772909677
0.7067674213781393,0.5086807004562128,0.2162869255632497,0.5003978551523468,-0.3076014729257886,0.002616430541443532
0.6644342580782469,-0.48720125637670864,0.27134465108690603,-0.03584911735155803,0.24888354928965548,-1.0690853392161235
-0.2046462447123822,0.36404556238673946,-0.8140063201723131,0.746114948383676,0.3518242661127124,0.968796752228781
0.07607567396363521,0.13735599730941214,0.4159086816294405,-0.3927889051703648,0.7905177182079471,0.5447669438531908
0.10594067380444577,-0.20678068635272698,0.1488057305403446,0.4949734585936343,-0.47065000822833114,-0.05761895235562764
-0.24926465430028602,0.21564309747869573,-0.7679282020774625,-0.6716501501629683,0.28779620619264124,1.247919840430526
-0.5279929000849408,0.20147148588298786,-0.002457682029716439,0.6727151282498935,0.02805916745040278,0.7105945997389048
-0.3748247967216365,-0.21183534417797142,0.1728262294413064,0.11750890128426447,0.09695025887549263,0.18146583972688002
-0.6236615419167678,0.2048440155711477,0.35954831141251303,-0.3051935046416064,0.47045736440596003,1.1013610775550133
-0.168127232937601,-0.5848351782119906,-0.9624290454558933,0.5287399447554428,0.9705619344298317,-0.0036131413294128167
0.05769467325593719,0.8737179392281544,-0.7953143981069116,-0.4079413955362713,0.6866998102979409,1.7286815367358113
-0.7569745213392431,0.627626060569664,-0.4636408942607841,0.4375759540922533,-0.6013362901212072,1.86269376161993
-0.5267725789071854,0.19794271175915207,0.055954458778469406,0.32379156436492357,0.16586990018869888,0.6741389176603763
-0.44745308635168507,-0.3218956192527468,0.8814958744257431,-0.5104318954654933,-0.03237119109806814,0.8860691552978811
-0.5816321649555506,0.13401202137194,0.00884034742832334,-0.4099483071670875,0.6013088926210995,0.9622279006846799
-0.4165253755523924,0.31834990632243454,-0.004113002732605475,-0.3188557824019532,-0.031990163203452285,0.7246919501489024
0.49516722935614277,0.08959243875792529,0.10269853166335352,0.6179103219673581,0.11380543151359795,-0.4653493530206101
-0.08114117619933685,-0.7738392818608298,0.3733944291310222,0.4007803871608279,-0.07577188825944148,-0.5229068192428851
-0.10247656539233188,0.22839521142183766,0.03675549550842993,-0.9505422249940167,0.15059143312907905,0.4753662591757923
0.20790546746533387,-0.9824603739761274,0.1104453362411476,-0.251100161061185,-0.41752922926757374,-1.2830093258608815
-0.5549557276347715,-0.7375778161775545,0.5037164163669045,-0.27605972386430644,0.3238897876275172,0.16052106490965495
0.3933174156268195,0.06102653654311846,-0.22168624541180282,0.41092704786993955,0.0799747405529896,-0.31600987171852335
0.18494117555735567,-0.17492752351748495,-0.034356830435672385,0.40034922727794686,-0.24752515680493142,-0.25959180201854815
-0.301361225317448,-0.27828659964281055,-0.06283717489315926,0.7111590263650993,-0.05422803965361646,0.06558789610494484
0.05871917234874172,0.6845319732992682,0.3860735419683719,-0.682117530579435,-0.3786095560693476,0.5166093653187311
-0.1343683576830961,0.41020002640441167,0.5793379903109014,0.08106660928764677,0.6855765313637989,0.8246235263001326
0.17353874449931053,0.32440997521600534,0.8245030038767897,0.626047588289437,-0.13821727953152405,0.9172070286291819
0.6398166990215836,0.2520800836731663,0.02861084799612434,0.8394649761171349,0.05280466523716233,-0.4312457017675477
-0.317041709054296,-0.5986342309151057,0.33510971110515536,-0.2360220773373743,-0.5618063558530343,-0.3018927065536023
-0.02500683960946687,0.08784088834117514,0.11724134133630733,0.1580726631574446,0.4696073827078415,0.05236117044595273
0.9988391059079181,0.21204577308595854,-0.6987390194251469,-0.7503697229202207,-0.41872630316981824,-0.6127566556436885
-0.7225473120101904,-0.5267302950828633,-0.23799931650145567,-0.01895626042788725,0.9798476156496437,0.2710349381643862
-0.23494552952578981,-0.5895445978682375,-0.142928934614114,0.3045076350449449,-1.4928411916304767,0.1204111527685518
0.305967881486467,0.24112644005813338,-0.6097654877526106,-0.2062463348651061,-0.37226657249565953,0.23019389245582048
0.363256491413261,1.2197172790594113,0.056548883740788924,0.03955514503264249,-0.8064859606614677,0.891559233039234
-0.30392654573115274,-0.2632122137753081,0.27591314768048675,-0.29467821652904863,0.8594444732013969,0.3701019615875341
0.155207472113291,-0.33375973062908254,-0.18530838714618378,0.7428559187828813,-1.287817163762933,0.5020345980158243
-0.7383838092141071,-0.04313050209424545,-0.3304138463207305,0.2230564702074797,0.07191857438783263,0.788384713615017
-0.4003171775958808,0.35115823279962577,0.7161227934491367,-0.2694513779533994,-0.6121502643635589,1.099362533445603
-0.5890410655316699,-0.002819965134134304,0.03684332768816174,-0.6077504341878965,0.5145773189780072,0.9003131202248005
-0.010224449914171806,-0.3338240534867141,0.10326161638923131,-0.08720027725159864,0.30564099562336433,-0.2862846625954135
0.4962682313908134,0.5101491853004704,-0.8479550737545238,-0.43157915019857457,0.4285635890917789,0.917867870601978
0.5600050386514036,-0.12718252100623398,0.03778253717347331,0.4970997746370885,0.21534335056805698,-0.7928071705793494
0.4868902063280181,-0.47934170903771883,0.18486182067513293,0.10945431433541927,0.15061989151263383,-0.9485440195732024
-0.3358282773712617,0.47205763873124906,0.12528634082477008,-0.3562565879670886,0.32903292487843416,0.9408027304457935
-0.04125024100569308,-0.48145577545520085,0.049881571359636744,0.21910770924015327,-0.5130546688616339,-0.3253031300789633
-0.27585279973054333,0.05412847002983642,0.5219848257121981,1.3087213143181038,0.7543841871794965,-0.3848292369121715
-0.04252302484710609,-0.3289775251451279,0.005991853888192165,0.4298173853377523,-0.1456131512490095,-0.22383153404436448
0.6961312746444623,0.20397784653852266,1.3567401278468523,0.0806674625207564,-0.2034480951529525,1.3650019879946236
0.042372334001013444,0.14252853157990447,0.10381044576919381,0.01208597673783042,0.24954205926922512,0.1079168467062516
-0.5832273599243263,0.9428810838319068,-0.6395028141334411,-0.006769689754447388,0.3933798195684353,1.9377353523749625
0.5011680990240065,-0.08410966746232093,-0.27767508594675816,-0.1199788874128508,0.5151718626489245,-0.4463645662237639
-0.6707591372616443,0.819704022361837,0.08883087498814414,0.2819048963798593,-0.27092561955915057,1.5747293426831122
-0.1952354741289696,-0.48467433127502946,0.034534705318417215,-0.5023924583427573,-0.5588587837346848,-0.5690126495015415
0.3042521341201594,0.21316954611302624,-0.3268408581983716,0.27351095106703166,0.1816079080518042,-0.0339293930718281
-0.1665177464501421,-0.20219075992868166,0.22859280039980362,0.25871121170607064,0.47991587153410087,-0.10757796172547726
0.5612880435365615,-0.13222870695483963,0.0742216564890703,-1.011240796181911,0.2748951614109163,-0.41002269430768956
-0.044416106660806004,-0.25208249527043686,-0.18358123458988598,-0.4902105316121674,-0.0869550937446797,-0.2165906216470494
0.09513498392475091,0.41047368670776657,-0.013226038885412144,-0.0910138349086031,-0.4745994187562174,0.2723185177412168
-0.9041573504958599,-0.35309191854149663,-0.23251901784214546,0.4130757594500962,0.1741634089837175,0.5331878431782724
1.1005838936158878,0.34277470169651925,-0.16588219729037693,-0.703075679139661,0.42796057709209484,-0.4294036151574593
0.23666132563301337,0.2618520885078319,-0.037767828857690304,-0.3290195275474966,0.2496330066255463,0.10875130567164068
-1.2340474913560036,-0.18898134935796848,0.06356791305409187,0.16327118325372728,-0.701090500857081,1.1635748972109716
0.10448249564424593,-0.23834461369383297,0.04372456405889383,-0.12361414908828224,0.0814206852641703,-0.33085052310882335
-0.022820518209607458,-0.5098860982719794,-0.4416535326129065,0.5442541027011722,-0.3034994497552262,-0.12682691649608213
0.3394061574142493,-0.7518439649260457,-0.23619783269986017,0.4546376189972943,0.07891411724192819,-1.0713380325363273
1.1481037707150432,-0.09928402773802078,0.4912638330404738,-0.7561939307089828,0.30433629973515974,-0.775910382045288
0.21838673613416126,0.3812900961733351,-0.7002272499123186,0.5418798522191982,0.3310288037165411,0.47384372232072525
0.5726418237568904,0.029602063894800877,0.6913918444524965,-0.7012268431122596,-0.07430448868016762,-0.11712137931292901
0.5963988258538101,0.8022468187567748,0.3924682573035316,-0.2082494711510257,0.38557103330558795,0.440174289670879
0.007020268598564175,-0.08041484308289192,1.1151798244159692,-0.19955785926276182,0.027222281682285927,1.1616233493597408
0.15251608179851567,-0.785162701272397,-1.0903316124131277,0.26121275381479764,0.38902914849092846,0.1495248667649572
0.17010657042593078,-0.06249682263741582,0.26244061069795066,-0.4610221272819582,1.1044349333912675,0.34544062351671667
0.12818685995834525,0.13385619307950267,-0.346324814017036,0.49772380786488707,-0.26794377225238336,0.2589722045442303
-0.5644443629136685,0.4116301255157051,-0.9458943231926076,-0.02383499543813652,0.17759761184440712,1.8750235973455103
-0.16366321319950122,-0.06339848912638404,0.811973940667572,0.44438246990268215,0.18361375129983934,0.6779716720856235
0.05910419088536343,-0.07246168301318126,0.6198408294194483,0.3623771132671957,0.6758055101556327,0.007740330016582225
-0.23943633544302534,0.12312258854517807,-0.2598275260173981,-0.3916583283192976,0.3236408739504668,0.5568259109317615
-0.0277767002668761,-0.044923455558023566,0.7465231731131075,-0.08117264304820682,-0.2371614713651277,0.520899069243806
-0.8170160098140591,0.8909854504978827,-0.3088638504435939,-0.5431996464293783,-0.022376664002355752,1.791243342448436
-0.22901669160906407,0.41967931437780276,0.785226426628232,0.6813239493059517,-0.14190077340839125,1.3619569424103832
-0.26456344365572254,-0.5958202629326403,-0.18047109268567557,0.5108047376990579,-1.034922080571242,0.22995609792340044
-0.06839577212638788,0.670027366967305,-0.02445097159086332,-0.09475076342239153,-0.19733493174494862,0.7203233536726907
-0.0009200463165372703,-0.12130029109037657,-0.0378825998135682,0.5111825890412013,0.31760958458961097,-0.2813016431600221
1.2524323426512236,-0.6667305633874745,-0.5141363268437219,0.6815848320433131,-0.5711372967463729,-1.2655482249817953
-2.9469464896814483,-5.317380760186179,4.399783690790404,-3.3476520493875443,-1.1401266234328844,-2.2068423477814956
-0.529266557045033,0.37046216492383777,0.31911269003930925,0.24998140876055092,0.10777709182850582,0.9746193616655899
0.2967096843362376,0.48907766872412484,0.10779002477202966,-0.08242625146560295,-0.7005877024668709,0.14623985569099868
0.16491918405489436,0.8334811449957367,-1.1408167389072035,0.14021500753222813,0.21932741949650306,1.9392717969349824
-0.32663871393673727,0.06731141333740791,-0.30015910774508114,-0.14491655698706835,-0.5416331483033339,0.4055540062342831
0.8040855708417249,0.6203287708594989,0.40845216715811367,-1.0901234026902942,-0.7632288516638186,-0.8489372599332341
0.13909858968832356,0.3390923536239222,-0.4277774455884527,0.02295318805888454,-0.054108482700819346,0.38422926906879307
0.25062101250270863,-0.19990373989738303,-0.5115714499922306,0.047658892392082076,-0.18471914415779173,-0.1800158941387647
-0.10909235922963192,-0.4095043701936907,-0.13856504344784784,0.3205110230903409,1.0051182734261987,-0.6033632258409828
-0.38870960539415894,-0.2891557454168737,0.3620872084559804,1.042517953950577,0.2724550268626264,-0.0533782506436449
-0.2963040494911861,1.0005734762018985,0.301395903666692,-0.5852329482328789,-0.28362879356045717,1.2217281013810255
0.8300286563532233,0.12688803820465414,-0.19928175903559664,-0.11060933682920254,1.0483416760169864,-0.547471021109594
1.1829941007955265,0.3829773677325443,-0.18514485880948167,-0.7884883251306503,-0.22878162875993227,-0.9461297576009805
0.3344494316690455,0.06440917472848344,1.3333502997685958,-0.4932753143710653,0.8086454245852124,1.9066675909794364
0.14148390375881534,-0.8164331462431876,0.08859231906224177,0.13090614448102525,-0.849749249000292,-0.8388310530429021
0.19852686536353542,-0.4430340797537084,0.35853542664400406,-0.59207259140777,-0.40558223900987816,-0.7531474202379899
0.6613279103759948,-0.12760441305615758,0.019764257635748676,0.23595173103899197,0.629240265054566,-0.937012027331319
0.288223099510519,-0.5478742587131981,0.33099551329774557,-0.9379083142604077,-0.40728327649271845,-1.1085336996822202
0.7306667603516361,-0.4824505925054532,-0.20056834819531513,-0.5692212621724474,0.28129027106426324,-1.0127732874272624
-1.0588081393955315,-0.1796471541985895,0.7338593430390039,1.2335796957741447,0.28936553781610197,1.0607550684558715
-0.15198389767920742,0.6907365141569347,-0.09225506586345582,-0.5032128145751933,-0.0033506401189713907,0.8495453239687165
-1.2052696487838273,-0.4926184729260702,-0.3281510206989686,-0.3503630604740235,-0.028278531603508805,0.8104265153652153
-0.01696314013803084,0.45105983121084375,0.4338764003026194,-0.10097057333417415,-0.691757570176073,0.5864245436195001
0.376410963804225,-0.9422294095326287,0.22959213738580023,-0.2698123070302305,0.5294148487336091,-1.123085182074598
-0.06528668194845703,-0.08129352180888406,0.41886453893507447,-0.5948021122088112,0.03253542293975408,0.17879280040303824
-0.2610928116470929,0.5097243188668886,0.23479716683902832,0.16554269582513662,0.6478020923760694,0.7187079353365172
0.14415727741636747,0.5927310909426309,0.17772378218767346,0.585463539324888,-0.7615919655990312,0.9260438839823621
0.9870079125468767,1.2817241471129894,-0.5504306982746803,-0.1920642036861648,-0.0811729428600803,0.582099771537981
0.7844797630655697,-0.9715918700477275,0.5471157938385464,0.5036525475049964,0.011033544424301637,-1.4622930140030237
-0.2461586909065965,0.41078376447969944,-0.6456874889329296,0.42144723330305317,0.04912873878678837,1.0531496177134478
0.44064921743640717,0.24369118273493842,0.3939163448090148,-0.457431406102988,-0.3949775675629852,-0.22246309210324838
2.3109167698251003,-1.7431817784406523,-3.9184396828221204,-5.44598330749715,-2.0785235397026107,-1.7304668842500917
-0.4588333686846819,0.09390936402910754,0.05504270443891894,-0.1283432788682972,-0.2252913752972759,0.5268577982193392
-0.3676456858768736,-0.7859576264451265,-0.014996548093506569,0.32438566835281424,-0.3299456474684949,-0.3110574047393623
-0.7419590521420315,0.987407849287918,1.3408291883364305,-0.6645872972497056,-0.06980852244007345,3.4807959564714364
-0.38039267090877704,-0.2975533886421521,-0.8028244231711037,-0.038195181871802965,0.941735115436339,0.7633360807157946
0.20766293136145175,-1.049046429008067,-0.3754920868577832,0.5470207558989407,-0.03172821673163541,-1.0983590599768411
3.519773961101466,-4.3142324570114425,4.7179244939158735,-3.80957428294559,3.730828189755366,4.521963391779408
-1.5685763154833579,5.214719806443297,-5.020306365298228,-0.5524546246334143,4.647487099926041,-2.167139276572351
-0.4306689960773729,-0.630403414767404,-0.36300742085277177,-0.3428538886267487,0.3214953554528914,0.04226590169661286
-0.23591339869970607,-0.5436813152981826,0.5330910245024779,0.1517840870011488,-0.2271309497953129,0.010892987651010287
-0.057205653803921515,-0.27174457393830964,-0.5629415620788404,-0.3029485208914602,-0.18309614416343353,0.04689557612613503
0.9848313159183175,-0.5381306369979701,-0.06373085729972774,0.013733918201358624,0.2688352434957273,-1.5225924919879419
0.12869996267234668,-0.45424071639033053,-0.18925155302941163,-0.26745779938778536,0.4290366730358126,-0.4323753243118178
0.20283228900205483,0.41759255116667165,0.9244535134937398,-0.8877634926682859,0.24018535547980133,1.2826023508440592
0.551217562439559,0.24730327684364098,0.19633967214338177,-0.4230136859409831,0.5218271106695018,-0.04462500923030813
-0.41460617538315186,-0.10279451731964301,-0.4324666371570361,-0.5779131306237945,-0.39568334158505325,0.27016845164632197
0.06635189299073257,0.6335484283965784,-0.24708509389964017,-0.024563634660511948,-0.6098219012807433,0.6132681366422009
-0.03063844216005623,0.7423925930465085,-0.10185970941390146,-0.20178857595673763,-0.20426136233785303,0.7421888261793106
0.2928988446760994,0.145723881308114,-0.5052832216504026,-0.5444814991038521,0.055268245418781434,0.13822870783188226
-0.22996062624450678,-0.35256863265913424,-0.768829935407619,0.8692483501216037,0.2803795348754248,0.22477201506593053
-0.3917785982558885,-0.39653146140666823,0.2134409614224576,-0.04833056872877456,-0.4407949121690781,0.019500312064281548
-0.5991664924662294,0.3457828753737709,-0.596849527193588,-0.3237309889915273,-0.9059009872582412,1.0079105034176985
-0.918114928618743,0.8514677009783396,0.06968500231903972,0.12974224789622285,0.26317539708316723,1.740293661536736
-4.266259458926055,-1.152519996234366,-2.276765677864923,-3.079223804628453,1.0572485119005135,-3.0558809644396825
0.5256161095243468,0.7924058741244295,1.1509594837393504,-0.6198266520539258,-1.0533779583284408,0.9385857645515175
0.13715072751075363,1.4791613713583167,-0.007787510780027293,-0.4471032566194388,0.560886330018867,1.5928453939164726
-0.7615255377105434,-0.41812705287666824,-0.3604647399722595,-0.47747389000845936,-0.2983656084382879,0.3308715258913737
-0.13508761953103474,-0.9517850441800463,-0.5777874311521444,-0.3482603615294159,0.3723495567609835,-0.3531845177987196
-0.6637784434604505,0.24382989574219366,-0.4166352423656569,-0.7840233908044711,0.15736983036650212,1.2045748923980033
1.9930825571763089,0.49394654740084576,-5.651834106907675,2.8049795553633956,-1.2605997788279293,3.6245654235439986
0.5616520487740779,0.3521222964916364,0.8421817247843343,-0.25474101186270204,0.503019917931702,0.6278801081592897
0.14974530652564036,-0.7359182365436077,0.3906855950877492,1.2613233547412037,-0.55389101929555,-0.034392630241291355
-0.7425936631638843,-0.5656196291875347,0.0881560075361616,-0.3238759052414475,-0.21040211208512666,0.11660134112478247
